view_mode,display_mode,dataset_id,dataset_name,metric_type,source_id,series_key,series_label,column,x_label,x_value,y_value,raw_unit,display_unit
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),65000,2.237918876869504,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),66000,2.234527539927136,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),67000,2.235470189222604,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),68000,2.2271364066682744,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),69000,2.2300515864088357,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),70000,2.225965739810962,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),71000,2.227186169211157,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),72000,2.2444764462520403,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),73000,2.239375437703408,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),74000,2.2305302685328865,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),75000,2.231303736942935,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),76000,2.233742199839008,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),77000,2.239183699045427,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),78000,2.2438630992132964,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),79000,2.242035163816761,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),80000,2.237071259717152,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),81000,2.2385888226038477,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),82000,2.2543839081466084,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),83000,2.239360395982495,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),84000,2.2361089563864818,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),85000,2.244880425284475,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),86000,2.243410281781613,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),87000,2.2467993290259307,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),88000,2.2389326705052595,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),89000,2.2368709845075725,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),90000,2.2403218276454577,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),91000,2.242677541131713,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),92000,2.240066098934593,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),93000,2.243893127773568,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),94000,2.2346140882660617,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),95000,2.245893957745684,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),96000,2.24642877598525,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),97000,2.2359652062988533,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),98000,2.2389841245333897,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),99000,2.24276974178815,nm,nm
line,overlay,sdt3-homo-4,sdt3-homo-4,gyrate,zmputklt,zmputklt::Rg,sdt3-homo-4 / Rg,Rg,Time (ps),100000,2.236802420701047,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),0,2.2177456470936883,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),1000,2.230826460490634,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),2000,2.2315016076621164,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),3000,2.2325379900279536,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),4000,2.222147726426737,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),5000,2.220756283054473,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),6000,2.224261779781035,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),7000,2.231863726435926,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),8000,2.2188424727405884,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),9000,2.227044467232362,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),10000,2.23588531276634,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),11000,2.2229948039700864,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),12000,2.226182187598756,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),13000,2.224621601960114,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),14000,2.2162941736841675,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),15000,2.2194858404515507,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),16000,2.2272836367124094,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),17000,2.218981919266564,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),18000,2.2260513775402555,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),19000,2.219609695877135,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),20000,2.2107019533864367,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),21000,2.21071036932992,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),22000,2.215493822264857,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),23000,2.213067287591656,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),24000,2.217236041419995,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),25000,2.2219579670618894,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),26000,2.21036712856398,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),27000,2.2218637854889134,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),28000,2.2210591508440247,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),29000,2.2163560769568598,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),30000,2.2164115742555874,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),31000,2.224871951713084,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),32000,2.22315708172485,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),33000,2.209390724723149,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),34000,2.218422742530433,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),35000,2.212701865473336,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),36000,2.211478541383398,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),37000,2.230942339487095,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),38000,2.2296837034992785,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),39000,2.238934359773061,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),40000,2.2280499798015896,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),41000,2.2320045372464965,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),42000,2.219840049092694,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),43000,2.223349017281191,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),44000,2.223530652786878,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),45000,2.2211948880164285,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),46000,2.218819871932052,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),47000,2.2221180544742625,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),48000,2.2201465140517724,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),49000,2.2205398313699227,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),50000,2.2266180214203137,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),51000,2.222945269668385,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),52000,2.221757131686304,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),53000,2.2341196806003745,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),54000,2.222238047974985,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),55000,2.226057980161892,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),56000,2.219874266533732,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),57000,2.2251591526017185,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),58000,2.2334221104527194,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),59000,2.2291129456531773,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),60000,2.228586904460528,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),61000,2.238684073818999,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),62000,2.2423946641600816,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),63000,2.2392513295317,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),64000,2.24317902491522,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),65000,2.2293132060741945,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),66000,2.2421509050344643,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),67000,2.2473923393859274,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),68000,2.2325606388392703,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),69000,2.231792172980376,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),70000,2.232159382781456,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),71000,2.244544760669512,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),72000,2.245261824373576,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),73000,2.2298578383015286,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),74000,2.2418248734473503,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),75000,2.234612303920132,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),76000,2.237239502951068,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),77000,2.2408025048379074,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),78000,2.232185381485309,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),79000,2.250154962386971,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),80000,2.2465676826404115,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),81000,2.2338410364292174,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),82000,2.234351866844487,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),83000,2.235742197987308,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),84000,2.235630947532982,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),85000,2.2305412363414825,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),86000,2.2313891342942846,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),87000,2.232915513065417,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),88000,2.2347848658137743,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),89000,2.22386515593424,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),90000,2.232280469093457,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),91000,2.2237525804387266,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),92000,2.229333200405143,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),93000,2.230310495352209,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),94000,2.239166434659237,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),95000,2.234749039349437,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),96000,2.2298009078950303,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),97000,2.2390739157791284,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),98000,2.233681532767604,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),99000,2.2319914221926056,nm,nm
line,overlay,sdt5-homo,sdt5-homo,gyrate,sacdajuz,sacdajuz::Rg,sdt5-homo / Rg,Rg,Time (ps),100000,2.239105252157961,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),0,2.240917244379235,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),1000,2.213999793798872,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),2000,2.2140352883699856,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),3000,2.2079974882349007,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),4000,2.2137349340692327,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),5000,2.216033928563943,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),6000,2.225322396268333,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),7000,2.212807376241292,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),8000,2.2124865350555023,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),9000,2.2207022617729155,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),10000,2.2269195958721317,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),11000,2.215238753572493,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),12000,2.2295252610034386,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),13000,2.228110032124123,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),14000,2.227388440699273,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),15000,2.233122379604183,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),16000,2.227398164991976,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),17000,2.235143362866663,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),18000,2.2370750162556914,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),19000,2.2254648525873177,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),20000,2.232341312066587,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),21000,2.226701654247351,nm,nm
line,overlay,sdt5-homo-2,sdt5-homo-2,gyrate,3isihzpx,3isihzpx::Rg,sdt5-homo-2 / Rg,Rg,Time (ps),22000,2.22720713305736,nm,nm
