view_mode,display_mode,dataset_id,dataset_name,metric_type,source_id,series_key,series_label,column,x_label,x_value,y_value,raw_unit,display_unit
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),59000,2.2222402612276677,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),60000,2.234098423266472,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),61000,2.2195394575464524,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),62000,2.231332407209074,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),63000,2.234924863816181,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),64000,2.235322310192682,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),65000,2.227417282228648,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),66000,2.223951745175461,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),67000,2.2224498157030967,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),68000,2.2243176664958213,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),69000,2.2249989445242173,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),70000,2.2183241753987164,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),71000,2.231569866847744,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),72000,2.225058491767846,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),73000,2.230190670606116,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),74000,2.2396650128970843,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),75000,2.238016162826509,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),76000,2.2309040663461777,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),77000,2.234803651486022,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),78000,2.226823316288723,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),79000,2.226658151051341,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),80000,2.2266259567257918,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),81000,2.230340185437816,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),82000,2.2244224177528067,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),83000,2.233302958138775,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),84000,2.235367801375345,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),85000,2.225766426017885,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),86000,2.2351576444541434,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),87000,2.2336651685815654,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),88000,2.2389232548611444,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),89000,2.2307035012622523,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),90000,2.2331687649321594,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),91000,2.240350653488759,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),92000,2.2278348935452605,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),93000,2.220520448674852,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),94000,2.222111668726237,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),95000,2.227245218434369,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),96000,2.2249373736138733,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),97000,2.243688753271785,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),98000,2.241114428174183,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),99000,2.234075827797506,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,gyrate,kph9a5qu,kph9a5qu::Rg,sdu6-homo-2 / Rg,Rg,Time (ps),100000,2.236766645742708,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),0,2.2299796772776403,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),1000,2.223430037030374,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),2000,2.235564675235309,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),3000,2.2343017254258384,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),4000,2.235851312695148,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),5000,2.2243744715638845,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),6000,2.2237682051353884,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),7000,2.2284994853806115,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),8000,2.2232834769087004,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),9000,2.221232949547797,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),10000,2.2188111294214377,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),11000,2.220455984693998,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),12000,2.224724321609639,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),13000,2.226712965015109,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),14000,2.235217556744318,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),15000,2.2318749663310973,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),16000,2.2350070925774155,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),17000,2.224918042835158,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),18000,2.2321604469136784,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),19000,2.230808358115272,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),20000,2.2310968914018665,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),21000,2.22986453742328,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),22000,2.219109310823021,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),23000,2.2271309358025166,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),24000,2.219679533709736,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),25000,2.224113667483657,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),26000,2.2181048431161927,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),27000,2.2147131651124634,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),28000,2.222263347381809,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),29000,2.2176276577422622,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),30000,2.223493837116896,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),31000,2.231351783276393,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),32000,2.2287614446174846,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),33000,2.2382298128122717,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),34000,2.230216963768369,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),35000,2.2337199130165617,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),36000,2.2232335378452555,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),37000,2.2250710440426467,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),38000,2.23342541144912,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),39000,2.2254055075852768,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),40000,2.2368639494423888,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),41000,2.241161675136318,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),42000,2.227345575661762,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),43000,2.223958010318828,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),44000,2.233516913022195,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),45000,2.235442348014696,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),46000,2.237448989533978,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),47000,2.237694173928046,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),48000,2.2367241328120784,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),49000,2.249044730230878,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),50000,2.242321099139413,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),51000,2.2274175337903195,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),52000,2.231270630695595,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),53000,2.224673073481772,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),54000,2.235459344157172,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),55000,2.2405384600314178,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),56000,2.2383430685911896,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),57000,2.2420753677622445,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),58000,2.2429006549724724,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),59000,2.2288081458026183,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),60000,2.2323726826407886,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),61000,2.229316632653025,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),62000,2.229130219585445,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),63000,2.228749554279098,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),64000,2.226402831815085,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),65000,2.2327433184849674,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),66000,2.237259627532987,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),67000,2.234278619337093,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),68000,2.2339897437403136,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),69000,2.2272881076663804,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),70000,2.237291458837229,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),71000,2.2391979022098862,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),72000,2.240295287070567,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),73000,2.2439872638925364,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),74000,2.244632940318425,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),75000,2.241611236285068,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),76000,2.250680771619932,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),77000,2.2467795642173662,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),78000,2.2603140789844622,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),79000,2.259852744380892,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),80000,2.258551631702597,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),81000,2.259327292312024,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),82000,2.252268658280412,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),83000,2.255489557763981,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),84000,2.242337815926057,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),85000,2.240160084612301,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),86000,2.262941622344427,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),87000,2.248709109743686,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),88000,2.261306252602676,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),89000,2.2559546705634257,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),90000,2.257986106370016,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),91000,2.2487327751275443,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),92000,2.245678111167187,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),93000,2.2403150525712383,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),94000,2.25200215761942,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),95000,2.249699498860101,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),96000,2.2505303419636085,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),97000,2.2547916096014644,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),98000,2.254358511650412,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),99000,2.254113510664957,nm,nm
line,overlay,sdu6-homo-3,sdu6-homo-3,gyrate,yi9dci36,yi9dci36::Rg,sdu6-homo-3 / Rg,Rg,Time (ps),100000,2.2504962734105023,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),0,2.245137570402938,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),1000,2.2518580657486726,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),2000,2.231621542267588,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),3000,2.224285206866842,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),4000,2.228354338773995,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),5000,2.236408125637605,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),6000,2.2437336437103603,nm,nm
line,overlay,sdu6-homo-4,sdu6-homo-4,gyrate,p54357fw,p54357fw::Rg,sdu6-homo-4 / Rg,Rg,Time (ps),7000,2.229674888517642,nm,nm
