view_mode,display_mode,dataset_id,dataset_name,metric_type,source_id,series_key,series_label,column,x_label,x_value,y_value,raw_unit,display_unit
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29200,0.13392067,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29300,0.14658256,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29400,0.141186,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29500,0.15164731,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29600,0.13575819,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29700,0.13545622,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29800,0.13412179,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),29900,0.1364893,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30000,0.12967713,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30100,0.13205759,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30200,0.1413181,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30300,0.14162588,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30400,0.13529156,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30500,0.12597483,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30600,0.13944978,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30700,0.14261791,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30800,0.15424672,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),30900,0.137054,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31000,0.14478219,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31100,0.15462933,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31200,0.14681223,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31300,0.13440362,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31400,0.13370375,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31500,0.1363221,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31600,0.13536434,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31700,0.14784661,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31800,0.14934656,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),31900,0.13910367,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32000,0.13033897,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32100,0.14737958,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32200,0.1484065,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32300,0.150429,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32400,0.16748674,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32500,0.16818473,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32600,0.14702393,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32700,0.14974171,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32800,0.13911857,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),32900,0.12627074,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33000,0.13087872,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33100,0.14037967,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33200,0.14235234,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33300,0.12888326,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33400,0.13355635,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33500,0.13668285,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33600,0.13401353,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33700,0.13358739,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33800,0.12552966,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),33900,0.12552966,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34000,0.12285429,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34100,0.12861754,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34200,0.13703507,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34300,0.12695035,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34400,0.12722363,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34500,0.14241423,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34600,0.13299629,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34700,0.1313018,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34800,0.14226128,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),34900,0.1372354,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35000,0.14494321,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35100,0.1424761,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35200,0.14183068,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35300,0.13933823,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35400,0.1440464,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35500,0.14418305,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35600,0.14575274,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35700,0.16104312,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35800,0.15177372,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),35900,0.16379729,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36000,0.15028076,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36100,0.15089345,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36200,0.13253169,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36300,0.13845377,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36400,0.152961,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36500,0.15125372,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36600,0.13465407,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36700,0.13139257,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36800,0.13852488,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),36900,0.12771972,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37000,0.13972828,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37100,0.13003638,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37200,0.12585133,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37300,0.13597946,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37400,0.13619275,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37500,0.12780897,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37600,0.12891944,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37700,0.13084307,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37800,0.12543878,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),37900,0.1274353,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38000,0.14023928,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38100,0.12870617,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38200,0.14114194,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38300,0.13738641,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38400,0.13483103,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38500,0.13488099,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38600,0.1342145,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38700,0.13958353,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38800,0.14412554,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),38900,0.13495399,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39000,0.13870811,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39100,0.13321048,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39200,0.1425961,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39300,0.1383414,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39400,0.14860547,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39500,0.14728107,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39600,0.13688369,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39700,0.13058531,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39800,0.13135706,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),39900,0.1361052,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40000,0.13490021,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40100,0.12566999,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40200,0.13361843,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40300,0.1261352,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40400,0.13819145,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40500,0.13312875,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40600,0.12546358,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40700,0.13303137,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40800,0.12627485,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),40900,0.1227361,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41000,0.13583834,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41100,0.12903197,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41200,0.13567798,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41300,0.12675013,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41400,0.120322,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41500,0.12552966,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41600,0.13106868,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41700,0.13302357,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41800,0.12598306,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),41900,0.13798499,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42000,0.1318612,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42100,0.13788353,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42200,0.14333573,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42300,0.11940522,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42400,0.1192271,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42500,0.12437226,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42600,0.1205114,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42700,0.1197087,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42800,0.121688485,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),42900,0.11634461,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43000,0.116032325,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43100,0.11907484,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43200,0.118170306,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43300,0.12726437,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43400,0.12950513,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43500,0.12187151,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43600,0.11959607,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43700,0.11453054,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43800,0.13216352,nm,nm
line,overlay,sdu6-homo-2,sdu6-homo-2,rmsd,p7n44oqi,p7n44oqi::RMSD,sdu6-homo-2 / RMSD,RMSD,Time (ps),43900,0.11924884,nm,nm
