view_mode,display_mode,dataset_id,dataset_name,metric_type,source_id,series_key,series_label,column,x_label,x_value,y_value,raw_unit,display_unit
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),58000,201.24611,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),59000,197.58838,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),60000,203.81837,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),61000,201.1505,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),62000,204.98979,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),63000,205.83356,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),64000,208.59372,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),65000,203.80794,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),66000,206.17677,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),67000,199.47643,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),68000,207.80888,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),69000,203.1731,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),70000,201.1025,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),71000,202.41112,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),72000,206.50609,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),73000,202.71683,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),74000,207.08601,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),75000,203.945,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),76000,202.42006,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),77000,205.14037,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),78000,207.67374,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),79000,202.79562,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),80000,203.96922,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),81000,208.53757,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),82000,204.57303,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),83000,207.20245,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),84000,205.05539,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),85000,201.93622,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),86000,205.21611,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),87000,206.88571,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),88000,206.29324,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),89000,206.87602,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),90000,207.52129,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),91000,208.07304,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),92000,206.6272,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),93000,205.70277,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),94000,206.77975,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),95000,207.41905,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),96000,207.21396,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),97000,211.35887,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),98000,210.89206,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),99000,207.76588,nm^2,nm^2
line,overlay,sdu6-homo-2,sdu6-homo-2,sasa,dm3n8ied,dm3n8ied::Total,sdu6-homo-2 / Total,Total,Time (ps),100000,204.6987,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),0,204.2007,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),1000,204.25888,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),2000,207.9953,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),3000,202.74814,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),4000,204.8258,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),5000,202.9672,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),6000,203.28094,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),7000,201.15068,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),8000,200.10237,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),9000,200.77612,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),10000,200.58516,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),11000,200.97038,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),12000,200.823,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),13000,203.81985,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),14000,209.19078,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),15000,208.20763,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),16000,208.79991,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),17000,205.57735,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),18000,203.4865,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),19000,201.87216,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),20000,207.00897,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),21000,207.29013,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),22000,202.36684,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),23000,204.63708,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),24000,205.09453,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),25000,202.72537,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),26000,201.24872,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),27000,200.82904,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),28000,202.6307,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),29000,204.01778,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),30000,202.56573,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),31000,205.32375,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),32000,205.2653,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),33000,207.73398,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),34000,205.00725,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),35000,207.82263,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),36000,204.74223,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),37000,203.37227,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),38000,206.6861,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),39000,203.54059,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),40000,203.82756,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),41000,209.57742,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),42000,202.87038,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),43000,202.27312,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),44000,203.49411,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),45000,205.57643,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),46000,207.74614,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),47000,211.82031,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),48000,213.53323,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),49000,209.34561,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),50000,205.94495,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),51000,209.38426,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),52000,207.02121,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),53000,204.04681,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),54000,206.67265,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),55000,209.78122,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),56000,207.18524,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),57000,206.25249,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),58000,204.83766,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),59000,201.92545,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),60000,202.98141,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),61000,206.01299,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),62000,201.97662,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),63000,203.3641,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),64000,202.61879,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),65000,205.20634,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),66000,205.49944,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),67000,201.00504,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),68000,0.010252393,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),69000,205.88281,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),70000,204.3629,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),71000,208.61876,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),72000,208.13211,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),73000,208.8938,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),74000,207.2199,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),75000,208.56796,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),76000,214.81154,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),77000,214.75499,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),78000,214.87695,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),79000,215.12318,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),80000,215.86678,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),81000,214.74187,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),82000,216.76971,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),83000,215.58571,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),84000,208.20981,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),85000,212.7887,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),86000,383.49384,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),87000,219.2836,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),88000,220.83447,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),89000,214.6264,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),90000,220.0082,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),91000,214.73186,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),92000,214.88834,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),93000,211.11293,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),94000,216.77809,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),95000,211.22266,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),96000,214.36754,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),97000,213.30692,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),98000,208.06866,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),99000,216.40347,nm^2,nm^2
line,overlay,sdu6-homo-3,sdu6-homo-3,sasa,gmwwrzba,gmwwrzba::Total,sdu6-homo-3 / Total,Total,Time (ps),100000,213.34004,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),0,210.53697,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),1000,212.27649,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),2000,205.50269,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),3000,204.61917,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),4000,204.93996,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),5000,210.23518,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),6000,209.10501,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),7000,208.42465,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),8000,206.65154,nm^2,nm^2
line,overlay,sdu6-homo-4,sdu6-homo-4,sasa,0t2gvjxw,0t2gvjxw::Total,sdu6-homo-4 / Total,Total,Time (ps),9000,209.66164,nm^2,nm^2
